,DNN,HGEN,ICLN,OCGN,VGT,VUZI,XLV,^NBI,price%_DNN,price%_HGEN,price%_ICLN,price%_OCGN,price%_VGT,price%_VUZI,price%_XLV,price%_^NBI,RSI_DNN,RSI_HGEN,RSI_ICLN,RSI_OCGN,RSI_VGT,RSI_VUZI,RSI_XLV,RSI_^NBI,sma_DNN,sma_HGEN,sma_ICLN,sma_OCGN,sma_VGT,sma_VUZI,sma_XLV,sma_^NBI,profit_DNN,profit_HGEN,profit_ICLN,profit_OCGN,profit_VGT,profit_VUZI,profit_XLV,profit_^NBI
2021-02-25,1.090000033378601,18.020000457763672,25.5,8.0,353.9700012207031,18.07999992370605,113.58999633789062,4937.93017578125,-0.06034477177329475,-0.0653527066394032,-0.04815232816135016,-0.10414336768127073,-0.037130716712329856,-0.042879803711706986,-0.010022673411971697,-0.025958937998614387,55.795982931312494,44.34296443855191,30.368469274698,53.54551958888587,39.26920435650052,64.01810246991194,40.63151467521419,38.62743041541541,1.59085580988792,1.210988691782256,1.4806575010324223,3.2388743264713846,1.1415140304306195,2.0572288547441393,1.068203633153823,1.1270819190875119,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2021-02-26,1.0499999523162842,18.59000015258789,25.850000381469727,10.949999809265137,356.5,18.81999969482422,112.61000061035156,4936.77978515625,-0.03669732095175381,0.03163150279381054,0.013725505155675551,0.3687499761581421,0.007147494902313489,0.04092919105314254,-0.008627482693316733,-0.00023297020898396806,53.396140146044544,46.60075658733184,32.92943172762844,62.40836895103428,41.99690074396056,66.07329111881195,36.66041527738737,38.57556981709914,1.5996892361885153,1.213963330990339,1.4771077970358997,3.269169391934056,1.1406314712000856,2.076620989057513,1.067886137816555,1.1265364956168678,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-03-01,1.0700000524520874,18.489999771118164,26.82999992370605,10.020000457763672,368.260009765625,23.59000015258789,114.08000183105467,5016.85986328125,0.019047715280065776,-0.0053792566244710675,0.0379110068771537,-0.08493144910510075,0.03298740467215989,0.2534538010154959,0.013053913619888413,0.016221116114148375,54.45104729831688,46.24630846821604,39.62512501773423,58.61192422147634,52.64405646207013,75.70583705690774,45.29691495833912,44.19248923622795,1.6075668442426874,1.2183667171664292,1.472972066982503,3.2945820917508923,1.1398477771474078,2.0997172901190964,1.0674928345219221,1.1261670366971936,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-02,1.2300000190734863,17.690000534057617,25.96999931335449,9.600000381469728,361.75,22.71999931335449,113.75,4916.97021484375,0.1495326717552319,-0.04326658988445016,-0.032053694103505975,-0.04191617336389642,-0.017677753741896177,-0.0368800692499343,-0.0028927228765597787,-0.019910791044533527,61.88415329957876,43.40221292945363,36.20897189094971,56.927664649540965,47.4513947601498,71.70688543382042,43.85137821671118,39.35780012190443,1.619074984951411,1.2212142624866356,1.4683589486563389,3.317139558085952,1.1386675089060065,2.119141045778599,1.0671698569499914,1.1255935589582355,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2021-03-03,1.1399999856948853,16.489999771118164,24.270000457763672,10.460000038146973,351.82000732421875,20.26000022888184,112.30999755859376,4739.509765625,-0.07317075770973953,-0.06783497607188624,-0.06546010398685805,0.08958329401082599,-0.02744987609061852,-0.10827461086350901,-0.012659362122252622,-0.03609142245422149,56.31693322806276,39.48008445696546,30.594110192437533,59.49434783585631,40.83495010527843,61.77110250473543,38.13276905593415,32.54572000419351,1.6291365605479127,1.2195043758079804,1.4621961663291565,3.340191807407169,1.1369140638046715,2.132873160841828,1.066470695167443,1.1242754004839848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-04,1.0299999713897705,15.770000457763672,23.299999237060547,8.970000267028809,342.8500061035156,15.619999885559082,110.8000030517578,4624.27001953125,-0.09649124182932722,-0.04366278492104976,-0.03996708703780982,-0.1424473963369242,-0.025495995207676876,-0.22902271919563752,-0.01344488059531993,-0.02431469746714475,50.354396272527744,37.30198773982256,27.932519240441493,53.54134943225646,35.95749393998693,48.203879148438574,33.23793449196286,29.031681459227578,1.6363808331697307,1.2153859960588111,1.4553406109213638,3.358788384454236,1.1349278561351945,2.1335543302268443,1.0655913888488926,1.1225657555805808,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-03-05,1.0,15.210000038146973,22.96999931335449,8.739999771118164,348.3999938964844,16.040000915527344,113.0199966430664,4716.25,-0.029126186624346982,-0.03551048848200936,-0.01416308731809598,-0.02564108016318143,0.01618780135384644,0.026888670489463883,0.020036042691005944,0.019890702766114373,48.83579713104516,35.65438324060728,27.069712806175914,52.66533321077493,40.678732814574495,49.28960368535593,44.51457268795262,35.05878624524226,1.64272283588423,1.2051946764493855,1.4478586064994323,3.376028357582542,1.133125030697536,2.1329200649185975,1.0652487585623767,1.1209470236514285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-08,0.9700000286102296,16.100000381469727,22.270000457763672,8.630000114440918,339.4100036621094,13.760000228881836,112.73999786376952,4623.97021484375,-0.029999971389770397,0.058514157862630894,-0.030474483087330594,-0.012585773404794167,-0.02580364636012617,-0.14214467309901327,-0.0024774268944739585,-0.019566347236946727,47.29959671655662,40.17686348704086,25.2855140601234,52.22523411968352,36.043547890294086,43.90884256038417,43.51620616869927,32.11224303906285,1.6483352131689883,1.1947308670232086,1.439107000436692,3.3858629416967108,1.1307885672621025,2.1236191663359323,1.0649373495699301,1.1190840930770405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,1.0299999713897705,16.399999618530273,24.1299991607666,8.779999732971191,352.3999938964844,15.8100004196167,113.4000015258789,4760.75,0.06185560928849249,0.018633492543629414,0.08352037111676416,0.01738118384022651,0.03827226685783499,0.14898256952292582,0.005854210347838671,0.029580593905463113,50.64360761556186,41.66519648102472,37.1411764832792,52.80441012626861,45.67578937433812,49.27109751993709,46.55876626970652,40.14258306069176,1.6540822103482775,1.1850995059282792,1.4311139982053371,3.3741384520526276,1.1291875230010686,2.1222775449728637,1.0646646535931594,1.1175365141740368,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2021-03-10,0.9900000095367432,16.450000762939453,24.1200008392334,8.109999656677246,350.8999938964844,16.190000534057617,113.66000366210938,4763.97998046875,-0.03883491549912931,0.0030488503397697437,-0.0004143523365495833,-0.07630980599895922,-0.004256526747956236,0.024035427220446003,0.002292787766595699,0.0006784604250905845,48.43700343064853,41.92453564041216,37.10709040356242,49.89478821140975,44.836063393199446,50.221074507551634,47.75273814291725,40.32210545424507,1.6587441127796878,1.1741531667061762,1.4231641684843712,3.3714794132328123,1.1274002056332872,2.1224900965034363,1.0643787632091835,1.1162133558132643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,1.0399999618530271,15.489999771118164,25.649999618530277,9.600000381469728,359.57000732421875,19.51000022888184,114.3499984741211,4897.52978515625,0.05050500185316235,-0.058358720200432763,0.06343278300422756,0.1837238949283694,0.024707932683213533,0.20506482923457617,0.006070691446244789,0.02803324221239893,51.29379646289826,38.39519440026443,45.369475582094,55.73612331944644,50.50060316284083,57.678043756219466,50.888576957014585,47.35288213776482,1.660904750879497,1.1680901692962748,1.416153649989002,3.366214586500393,1.1258555739037497,2.127077096851922,1.0641262192859962,1.115554047807592,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-03-12,1.1399999856948853,16.06999969482422,25.450000762939453,10.0,356.95001220703125,22.1200008392334,114.5999984741211,4864.31005859375,0.0961538726056128,0.037443507571090606,-0.007797226454784783,0.04166662527455369,-0.007286467346607946,0.1337775796889954,0.0021862702521730096,-0.006782955493845999,56.48635381975997,41.59425101175672,44.54565952362657,57.179368346554405,48.86756812898378,62.44140404301568,52.01240040547044,45.90417863050335,1.6662099272223228,1.1623186610497305,1.4093601489642116,3.3627457492610024,1.1243700462287227,2.1373917261596747,1.063860634237475,1.1150822727488485,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-03-15,1.2999999523162842,17.729999542236328,25.309999465942383,9.899999618530272,361.3500061035156,22.21999931335449,115.38999938964844,4937.39990234375,0.1403508496746789,0.10329806340610931,-0.00550103311591808,-0.010000038146972834,0.012326638873827452,0.004520726506652148,0.006893550838098321,0.015025737025310007,63.23919463851963,49.652649671045445,43.94413047985322,56.68179060248436,51.69275686085392,62.61501707907645,55.47936339889872,49.56054058114862,1.6743090229990591,1.1579914254712778,1.4018656016703273,3.3613400117184176,1.1230477954554157,2.1444486258578146,1.0637702960670823,1.1147599274309528,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-03-16,1.1699999570846558,17.790000915527344,24.729999542236328,9.130000114440918,363.2900085449219,18.940000534057617,115.31999969482422,4937.27001953125,-0.1,0.0033841722978097443,-0.02291584100926251,-0.07777773068274783,0.005368762719352215,-0.14761471110062332,-0.0006066357153521086,-2.630591304511217e-05,55.67857675116917,49.92160575431332,41.4470887522258,52.86692603641162,52.92771208111947,53.82617789715765,55.09950553956513,49.55413077849715,1.6817281787921314,1.1546352089531213,1.394178751236019,3.3601641410503684,1.1218534549207657,2.147548667865899,1.0635133733157907,1.114675491093679,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2021-03-17,1.1799999475479126,18.61000061035156,24.049999237060547,9.550000190734863,363.3999938964844,21.96999931335449,114.9000015258789,4968.5498046875,0.008547000709448131,0.04609329132234664,-0.02749698009554791,0.04600219836028604,0.00030274807722629674,0.1599788117137787,-0.003642023673749306,0.006335441454996569,56.11323255705902,53.57186082856719,38.67253334829532,54.659453906722014,53.00106952436549,59.48381417299123,52.765120375810206,51.19133302117176,1.688388312074606,1.1536887419032729,1.385764829937822,3.346307898418942,1.121047414342617,2.15627338601738,1.063240256585001,1.1147881227465455,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2021-03-18,1.1200000047683716,16.31999969482422,22.739999771118164,8.899999618530273,351.75,23.84000015258789,114.66000366210938,4809.06982421875,-0.05084741139541855,-0.12305216767448994,-0.054469833991666036,-0.06806288578247378,-0.032058321662500944,0.0851161082238505,-0.0020887542261300717,-0.032097893095142396,52.76936122579953,43.93946662175266,33.95657516106139,51.40135846723227,45.00126875799976,62.53487207337242,51.424398499290966,43.44882213788777,1.6905311824094502,1.1521892194529737,1.376027754903474,3.3349491035263448,1.1195873333536115,2.166435462961857,1.0628129029347737,1.1143757492157207,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-03-19,1.1100000143051147,15.399999618530272,23.34000015258789,8.920000076293945,351.5400085449219,28.809999465942383,115.06999969482422,4892.77978515625,-0.008928562875609045,-0.056372554748620435,0.026385241315251936,0.0022472425416771766,-0.0005969906327736318,0.2084731242258397,0.003575754575440776,0.017406684451935352,52.21091799376818,40.76804290230297,37.70367155904466,51.49716090371091,44.86980400838229,69.17811710941994,53.59372744243284,47.902869565440334,1.6931497219752438,1.1508057053222298,1.3647501814276723,3.3256975455747155,1.1185247102062548,2.1832387933851125,1.0621445871419795,1.113893864950145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021-03-22,1.1299999952316284,15.739999771118164,23.899999618530277,8.529999732971191,357.9599914550781,27.6299991607666,115.66999816894533,4958.93994140625,0.018018000602490186,0.02207793253311398,0.023993121777263347,-0.0437220112093082,0.018262453075339975,-0.04095801204615479,0.005214204186254947,0.013521997546408517,53.27592529121677,42.42202871498665,41.064622101178415,49.45010646386031,49.707155976975365,66.17774254877932,56.64513512616988,51.17591025081294,1.6939814046079216,1.1482733946029682,1.351969540244556,3.3143768335562607,1.117098579779359,2.196373460299289,1.0612427315620043,1.1129538047470608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-23,1.090000033378601,14.289999961853027,23.450000762939453,8.079999923706055,355.260009765625,26.25,114.5,4763.6201171875,-0.03539819647948593,-0.09212197143266726,-0.018828404300137658,-0.052754961706006014,-0.007542691233391531,-0.049945682326553976,-0.010114966607299936,-0.03938741475529172,50.835820851887526,37.59992848751602,39.232904126755855,47.12251584135971,47.807286034476974,62.7500474617466,49.77236878760023,42.65571882722522,1.6942530783860932,1.1441136396040403,1.339281820033282,3.30399464838893,1.1155063518349164,2.207722612607684,1.0601609777677057,1.1112637547273023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-24,1.0199999809265137,12.90999984741211,22.399999618530277,7.420000076293945,349.8099975585937,23.049999237060547,114.37000274658205,4624.5400390625,-0.06422022964083117,-0.09657103695764946,-0.04477616674830158,-0.0816831502034702,-0.015340911043229528,-0.12190479096912202,-0.0011353471914231838,-0.02919629918078241,46.796449428622566,33.67648488649279,35.27864014066259,43.86159695203674,44.13989209396559,55.56327327947189,49.06012076424834,37.82643753688216,1.6938156001457203,1.138406157879133,1.3271710635580323,3.2950268185083287,1.113892387764991,2.215573388243381,1.058996278355312,1.1092272085756485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,1.0399999618530271,13.760000228881836,22.51000022888184,7.699999809265137,349.8900146484375,26.31999969482422,114.8499984741211,4676.2001953125,0.019607824804414732,0.06584046409885237,0.0049107416171813275,0.03773581268088644,0.0002287444338419855,0.1418655343166371,0.004196867325452548,0.011170874468301218,48.06617583247185,37.969943246178126,36.0063232120653,45.58208588615629,44.20756405429133,60.53710713120925,51.80266622334422,40.52014607878196,1.694032428949509,1.1346734296121654,1.3147444568243465,3.289298056667465,1.1123283169492548,2.226962326536107,1.0580801063787246,1.1072941163523218,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021-03-26,1.0800000429153442,13.989999771118164,22.959999084472656,7.130000114440918,357.5899963378906,22.84000015258789,117.0199966430664,4688.77978515625,0.03846161781683789,0.016715082733324803,0.01999106401666927,-0.0740259362264345,0.022006863205827443,-0.13221882912561977,0.018894194146935696,0.0026901307297236736,50.60519946939579,39.118409513421454,39.02652912523635,42.7123186892443,50.43072683812927,53.65424096107333,61.81244457418634,41.18834185217211,1.695234834988466,1.13155914311445,1.3024887220113939,3.2802777825633602,1.111070551007692,2.2313182141796473,1.0573914125577186,1.1054704358109402,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
2021-03-29,1.090000033378601,21.61000061035156,22.40999984741211,6.5,354.8999938964844,20.63999938964844,117.56999969482422,4624.1298828125,0.009259250061011975,0.5446748365903911,-0.023954671558872112,-0.08835906091571191,-0.007522588632106022,-0.09632227444141142,0.00470007748705914,-0.013788214696799967,51.24691411123917,63.337266341142,36.743975477465376,39.73467437685027,48.39965282599417,49.79945243875591,63.86109050460745,38.77733803017777,1.6939974505167439,1.134361419419926,1.2899571673645238,3.27312832989687,1.1095641261024993,2.2334702920529548,1.0565691152031824,1.1026795812192518,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2021-03-30,1.090000033378601,21.68000030517578,23.489999771118164,6.75,352.6499938964844,22.020000457763672,116.51000213623048,4607.64990234375,0.0,0.003239226878628187,0.04819276800801819,0.038461538461538464,-0.006339814141152873,0.06686051884320023,-0.009015884675896618,-0.0035639095108475857,51.24691411123917,63.4809847891774,43.706484305674806,41.47817300592547,46.70527227643305,52.12306704410764,57.46290173038031,38.16406798286559,1.6937394311386593,1.1381798080280525,1.2798872113844508,3.266368705441563,1.108244987969361,2.2385093282275053,1.0555699791708624,1.0998918228271888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,1.090000033378601,19.100000381469727,24.299999237060547,6.789999961853027,358.489990234375,25.440000534057617,116.73999786376952,4724.97998046875,0.0,-0.11900368484266662,0.03448273622115176,0.005925920274522569,0.016560318840115665,0.15531335173465646,0.001974042771624957,0.025464191206306344,51.24691411123917,54.93358790755404,48.30247662317358,41.76845271863706,51.45559019760526,57.38720261093157,58.43595827539111,44.85129999724173,1.694920962377589,1.1388987072988537,1.269656071717098,3.2588266002402517,1.1069768536299518,2.246845537798185,1.0544531372019643,1.0971446338417166,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2021-04-01,1.1799999475479126,19.209999084472656,24.18000030517578,6.699999809265137,365.9700012207031,24.850000381469727,116.38999938964844,4764.33984375,0.08256872606723206,0.00575909428303715,-0.004938227804622817,-0.013254808997573116,0.02086532731761301,-0.023191829410460593,-0.0029981024543919597,0.008330165089365148,57.45934343044539,55.21048546484013,47.68139708025406,41.272401071704905,56.77046824989542,56.23840264972012,56.32442443547847,46.9249010173272,1.697536540423496,1.1413418482125866,1.259570304076918,3.252307181680592,1.1057286806593658,2.2494077832321264,1.0532882681631373,1.094545022448778,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-04-05,1.2999999523162842,18.31999969482422,23.809999465942383,6.570000171661377,372.4500122070313,27.940000534057617,117.1999969482422,4785.97021484375,0.10169492381566324,-0.046330006874795715,-0.015301936913300987,-0.01940293153799631,0.01770639933522946,0.12434608069028673,0.006959339830238063,0.004540056293869412,64.03915030580346,52.40489164606911,45.72895088012408,40.5237630927325,60.77687016047237,60.67811420113913,59.932780019178665,48.08026144325862,1.7035379941828384,1.1416443466078914,1.2479484902943385,3.245440022975605,1.104511699893805,2.2559350761978534,1.0523317151921776,1.092276981890983,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
