Date,DNN,HGEN,ICLN,OCGN,VGT,VUZI,XLV,^NBI
2020-03-27,0.20999999344348907,6.300000190734863,9.489999771118164,0.30000001192092896,207.91000366210938,1.1299999952316284,84.98999786376953,3287.989990234375
2020-03-30,0.2199999988079071,6.75,9.569999694824219,0.29499998688697815,216.13999938964844,1.090000033378601,88.97000122070312,3424.159912109375
2020-03-31,0.25,6.199999809265137,9.550000190734863,0.2809999883174896,211.89999389648438,1.2300000190734863,88.58000183105469,3392.27001953125
2020-04-01,0.27000001072883606,6.0,9.1899995803833,0.28299999237060547,201.8800048828125,1.2300000190734863,85.20999908447266,3257.18994140625
2020-04-02,0.2800000011920929,5.75,9.270000457763672,0.2800000011920929,205.8300018310547,1.2899999618530273,87.56999969482422,3382.35009765625
2020-04-03,0.2800000011920929,5.400000095367432,9.199999809265137,0.2800000011920929,202.50999450683594,1.3300000429153442,86.77999877929688,3342.030029296875
2020-04-06,0.30000001192092896,5.5,9.819999694824219,0.289000004529953,219.75999450683594,1.4199999570846558,91.33000183105469,3512.81005859375
2020-04-07,0.3100000023841858,4.75,10.010000228881836,0.3149999976158142,218.08999633789062,1.5399999618530273,90.58000183105469,3446.47998046875
2020-04-08,0.3100000023841858,4.25,10.300000190734863,0.3070000112056732,224.35000610351562,1.5499999523162842,94.30999755859375,3547.25
2020-04-09,0.28999999165534973,4.0,10.510000228881836,0.3109999895095825,224.8800048828125,1.5700000524520874,94.83000183105469,3578.68994140625
2020-04-13,0.28999999165534973,5.449999809265137,10.430000305175781,0.31700000166893005,225.38999938964844,1.649999976158142,94.0,3597.010009765625
2020-04-14,0.3100000023841858,4.75,10.600000381469727,0.3199999928474426,234.5399932861328,1.600000023841858,97.12000274658203,3724.280029296875
2020-04-15,0.28999999165534973,5.949999809265137,10.260000228881836,0.41999998688697815,229.4600067138672,1.590000033378601,96.62000274658203,3637.510009765625
2020-04-16,0.3700000047683716,5.599999904632568,10.239999771118164,0.4309999942779541,231.83999633789062,1.5,98.7300033569336,3746.800048828125
2020-04-17,0.3700000047683716,5.25,10.520000457763672,0.4650000035762787,235.57000732421875,1.5700000524520874,100.77999877929688,3914.489990234375
2020-04-20,0.4099999964237213,4.75,10.380000114440918,0.4300000071525574,231.66000366210938,1.590000033378601,99.9800033569336,3971.739990234375
2020-04-21,0.4000000059604645,4.75,10.020000457763672,0.39500001072883606,222.13999938964844,1.5299999713897705,96.94000244140625,3845.669921875
2020-04-22,0.4300000071525574,4.5,10.270000457763672,0.3400000035762787,230.55999755859375,1.559999942779541,98.41999816894531,3878.320068359375
2020-04-23,0.4399999976158142,4.75,10.3100004196167,0.32199999690055847,229.3800048828125,1.5299999713897705,98.95999908447266,3875.25
2020-04-24,0.46000000834465027,4.5,10.1899995803833,0.3109999895095825,233.88999938964844,1.4900000095367432,100.29000091552734,3961.669921875
2020-04-27,0.49000000953674316,4.349999904632568,10.40999984741211,0.3199999928474426,236.5500030517578,1.5499999523162842,101.58000183105469,4005.800048828125
2020-04-28,0.44999998807907104,4.25,10.619999885559082,0.3190000057220459,233.5500030517578,1.5499999523162842,99.52999877929688,3918.389892578125
2020-04-29,0.4300000071525574,4.150000095367432,11.0600004196167,0.31700000166893005,243.52000427246094,1.5499999523162842,100.19000244140625,3949.929931640625
2020-04-30,0.4300000071525574,4.349999904632568,10.760000228881836,0.31299999356269836,242.0,1.5499999523162842,99.7300033569336,3900.06005859375
2020-05-01,0.4399999976158142,4.400000095367432,10.390000343322754,0.335999995470047,235.0500030517578,1.5299999713897705,97.83000183105469,3801.489990234375
2020-05-04,0.44999998807907104,4.5,10.449999809265137,0.3440000116825104,237.94000244140625,1.5199999809265137,97.77999877929688,3909.3798828125
2020-05-05,0.46000000834465027,4.199999809265137,10.550000190734863,0.3400000035762787,241.6199951171875,1.7000000476837158,99.9000015258789,3986.1298828125
2020-05-06,0.4300000071525574,4.650000095367432,10.65999984741211,0.33399999141693115,243.36000061035156,1.75,98.91000366210938,3990.1298828125
2020-05-07,0.4099999964237213,4.300000190734863,10.779999732971191,0.33000001311302185,247.74000549316406,2.2100000381469727,98.9000015258789,3999.75
2020-05-08,0.4300000071525574,4.349999904632568,11.130000114440918,0.3149999976158142,251.41000366210938,2.740000009536743,99.41000366210938,4033.469970703125
2020-05-11,0.4399999976158142,4.550000190734863,11.180000305175781,0.33000001311302185,253.13999938964844,2.7200000286102295,101.12000274658203,4201.8798828125
2020-05-12,0.4399999976158142,4.25,11.09000015258789,0.33500000834465027,247.6999969482422,2.4200000762939453,99.58000183105469,4120.6298828125
2020-05-13,0.4300000071525574,4.300000190734863,10.779999732971191,0.31299999356269836,243.3000030517578,2.190000057220459,98.5,4070.330078125
2020-05-14,0.4099999964237213,4.099999904632568,10.859999656677246,0.3009999990463257,246.22999572753906,2.5199999809265137,99.58000183105469,4053.949951171875
2020-05-15,0.4099999964237213,4.099999904632568,10.789999961853027,0.30000001192092896,247.67999267578125,2.4000000953674316,100.41999816894531,4148.5498046875
2020-05-18,0.41999998688697815,4.349999904632568,11.399999618530273,0.3050000071525574,253.64999389648438,2.299999952316284,101.25,4198.89990234375
2020-05-19,0.4099999964237213,4.150000095367432,11.350000381469727,0.3149999976158142,252.8800048828125,2.25,100.02999877929688,4115.89013671875
2020-05-20,0.4099999964237213,4.300000190734863,11.539999961853027,0.3100000023841858,258.6700134277344,2.4100000858306885,100.1500015258789,4202.5498046875
2020-05-21,0.4099999964237213,4.150000095367432,11.470000267028809,0.3190000057220459,255.47000122070312,2.490000009536743,99.41000366210938,4155.5400390625
2020-05-22,0.4000000059604645,4.699999809265137,11.329999923706055,0.31200000643730164,256.7200012207031,2.859999895095825,99.62000274658203,4190.009765625
2020-05-26,0.4099999964237213,4.449999809265137,11.75,0.33000001311302185,256.8999938964844,2.7300000190734863,99.44000244140625,4109.7001953125
2020-05-27,0.4300000071525574,4.650000095367432,11.850000381469727,0.3230000138282776,258.3299865722656,2.450000047683716,100.47000122070312,4141.81005859375
2020-05-28,0.41999998688697815,4.5,11.699999809265137,0.31200000643730164,257.80999755859375,2.440000057220459,101.77999877929688,4151.68017578125
2020-05-29,0.41999998688697815,7.449999809265137,11.920000076293945,0.3100000023841858,261.0299987792969,2.490000009536743,103.01000213623047,4229.56982421875
2020-06-01,0.4099999964237213,5.599999904632568,12.140000343322754,0.23000000417232513,261.8699951171875,2.380000114440918,101.98999786376953,4207.56982421875
2020-06-02,0.4099999964237213,12.699999809265137,12.239999771118164,0.22100000083446503,264.2099914550781,2.5,102.58000183105469,4219.33984375
2020-06-03,0.4099999964237213,14.600000381469727,12.380000114440918,0.22300000488758087,266.6700134277344,2.490000009536743,102.37999725341797,4167.4599609375
2020-06-04,0.4300000071525574,14.100000381469727,12.369999885559082,0.22499999403953552,264.04998779296875,2.5,101.56999969482422,4125.25
2020-06-05,0.4000000059604645,12.75,12.59000015258789,0.25,270.42999267578125,2.430000066757202,103.20999908447266,4128.08984375
2020-06-08,0.4000000059604645,16.399999618530273,12.960000038146973,0.2840000092983246,272.0899963378906,2.440000057220459,103.91999816894531,4179.0
2020-06-09,0.3700000047683716,19.25,12.729999542236328,0.29899999499320984,272.70001220703125,2.3299999237060547,102.83999633789062,4169.580078125
2020-06-10,0.36000001430511475,18.700000762939453,12.65999984741211,0.2809999883174896,276.760009765625,2.309999942779541,102.68000030517578,4184.75
2020-06-11,0.3199999928474426,17.950000762939453,11.8100004196167,0.25,260.989990234375,2.140000104904175,96.97000122070312,3993.169921875
2020-06-12,0.3400000035762787,20.399999618530273,12.079999923706055,0.27000001072883606,264.20001220703125,2.2100000381469727,97.5999984741211,4021.72998046875
2020-06-15,0.3700000047683716,26.549999237060547,12.260000228881836,0.27000001072883606,267.489990234375,2.380000114440918,97.81999969482422,4095.56005859375
2020-06-16,0.3499999940395355,25.100000381469727,12.4399995803833,0.27300000190734863,273.1199951171875,2.3299999237060547,100.2300033569336,4157.3701171875
2020-06-17,0.36000001430511475,20.75,12.1899995803833,0.25099998712539673,272.9100036621094,2.380000114440918,100.12999725341797,4174.60009765625
2020-06-18,0.3499999940395355,20.850000381469727,12.279999732971191,0.24500000476837158,274.3999938964844,2.309999942779541,99.79000091552734,4193.259765625
2020-06-19,0.3400000035762787,17.25,12.289999961853027,0.23000000417232513,272.5799865722656,2.5199999809265137,100.75,4333.509765625
2020-06-22,0.3499999940395355,13.899999618530273,12.399999618530273,0.2329999953508377,276.94000244140625,2.450000047683716,99.94000244140625,4337.58984375
2020-06-23,0.36000001430511475,14.949999809265137,12.550000190734863,0.2540000081062317,278.760009765625,2.4700000286102295,100.37000274658203,4358.43994140625
2020-06-24,0.33000001311302185,16.75,12.350000381469727,0.24699999392032623,272.4599914550781,2.5,97.75,4275.240234375
2020-06-25,0.3400000035762787,19.049999237060547,12.34000015258789,0.23499999940395355,276.0799865722656,2.380000114440918,98.70999908447266,4336.0498046875
2020-06-26,0.33000001311302185,17.549999237060547,12.010000228881836,0.23000000417232513,270.9800109863281,2.319999933242798,97.51000213623047,4242.759765625
2020-06-29,0.3400000035762787,21.5,12.399999618530273,0.22200000286102295,273.739990234375,2.3299999237060547,98.38999938964844,4227.2900390625
2020-06-30,0.3400000035762787,24.549999237060547,12.520000457763672,0.2199999988079071,278.7099914550781,2.390000104904175,100.06999969482422,4297.47998046875
2020-07-01,0.36000001430511475,20.799999237060547,12.680000305175781,0.22499999403953552,279.3699951171875,2.440000057220459,100.83999633789062,4317.64990234375
2020-07-02,0.3499999940395355,19.799999237060547,12.859999656677246,0.22100000083446503,280.8999938964844,2.8499999046325684,101.5999984741211,4350.18994140625
2020-07-06,0.3700000047683716,22.0,13.359999656677246,0.21899999678134918,285.3399963378906,2.6600000858306885,102.62999725341797,4378.22998046875
2020-07-07,0.3799999952316284,26.049999237060547,13.3100004196167,0.20499999821186066,282.7200012207031,2.9000000953674316,101.73999786376953,4402.64013671875
2020-07-08,0.3799999952316284,28.5,13.75,0.20900000631809235,287.6300048828125,3.380000114440918,101.75,4423.830078125
2020-07-09,0.3799999952316284,27.149999618530273,13.579999923706055,0.2199999988079071,288.7900085449219,3.3399999141693115,100.94999694824219,4413.06005859375
2020-07-10,0.3700000047683716,25.350000381469727,13.5600004196167,0.2160000056028366,288.2300109863281,3.549999952316284,100.70999908447266,4373.56005859375
2020-07-13,0.36000001430511475,22.850000381469727,13.399999618530273,0.20100000500679016,281.6499938964844,3.609999895095825,101.27999877929688,4310.43017578125
2020-07-14,0.3499999940395355,25.100000381469727,13.779999732971191,0.19599999487400055,285.0199890136719,3.7100000381469727,103.29000091552734,4409.56982421875
2020-07-15,0.3700000047683716,23.25,14.09000015258789,0.21400000154972076,286.79998779296875,3.990000009536743,104.62999725341797,4479.31982421875
2020-07-16,0.3799999952316284,24.350000381469727,13.979999542236328,0.20900000631809235,283.17999267578125,4.190000057220459,104.45999908447266,4441.0400390625
2020-07-17,0.4000000059604645,25.0,14.210000038146973,0.2070000022649765,284.8599853515625,4.110000133514404,105.88999938964844,4525.35009765625
2020-07-20,0.41999998688697815,23.899999618530273,14.470000267028809,0.24799999594688416,292.3399963378906,4.679999828338623,105.87000274658203,4579.419921875
2020-07-21,0.44999998807907104,23.200000762939453,14.539999961853027,0.4000000059604645,289.5199890136719,4.409999847412109,105.80000305175781,4473.22021484375
2020-07-22,0.44999998807907104,22.200000762939453,14.65999984741211,0.3149999976158142,291.70001220703125,4.210000038146973,106.75,4462.14990234375
2020-07-23,0.46000000834465027,21.299999237060547,14.699999809265137,0.2840000092983246,284.5299987792969,4.079999923706055,106.2699966430664,4378.2998046875
2020-07-24,0.44999998807907104,21.450000762939453,14.430000305175781,0.37700000405311584,280.8599853515625,3.890000104904175,105.0999984741211,4284.97998046875
2020-07-27,0.47999998927116394,23.600000381469727,14.720000267028809,0.628000020980835,285.6199951171875,3.8499999046325684,105.88999938964844,4401.35986328125
2020-07-28,0.4699999988079071,26.350000381469727,14.350000381469727,0.7200000286102295,282.2099914550781,3.869999885559082,105.7699966430664,4336.33984375
2020-07-29,0.4300000071525574,24.5,14.430000305175781,0.5899999737739563,287.0400085449219,4.110000133514404,106.87999725341797,4294.72021484375
2020-07-30,0.41999998688697815,22.799999237060547,14.5,0.5540000200271606,288.4800109863281,4.119999885559082,106.13999938964844,4307.10986328125
2020-07-31,0.4699999988079071,23.899999618530273,14.399999618530273,0.5149999856948853,295.2699890136719,4.119999885559082,105.52999877929688,4224.35986328125
2020-08-03,0.5199999809265137,25.5,14.75,0.5299999713897705,302.17999267578125,4.159999847412109,106.62000274658203,4357.33984375
2020-08-04,0.5,25.450000762939453,15.199999809265137,0.5040000081062317,303.1700134277344,4.349999904632568,106.1500015258789,4323.33984375
2020-08-05,0.49000000953674316,24.75,15.59000015258789,0.4909999966621399,304.5,4.110000133514404,106.63999938964844,4316.85009765625
2020-08-06,0.49000000953674316,23.5,15.649999618530273,0.460999995470047,308.1700134277344,4.139999866485596,106.06999969482422,4296.41015625
2020-08-07,0.5,24.899999618530273,15.880000114440918,0.550000011920929,303.19000244140625,4.0,106.41000366210938,4280.9501953125
2020-08-10,0.49000000953674316,24.25,15.9399995803833,0.7049999833106995,302.2300109863281,3.880000114440918,106.05000305175781,4234.66015625
2020-08-11,0.47999998927116394,20.75,15.680000305175781,0.6000000238418579,296.8800048828125,3.4800000190734863,105.37999725341797,4141.2998046875
2020-08-12,0.47999998927116394,17.649999618530273,15.949999809265137,0.5979999899864197,303.3900146484375,3.4600000381469727,107.1500015258789,4203.06005859375
2020-08-13,0.4699999988079071,15.25,16.219999313354492,0.6230000257492065,304.1300048828125,3.440000057220459,107.01000213623047,4214.06005859375
2020-08-14,0.47999998927116394,16.850000381469727,16.100000381469727,0.5649999976158142,303.3800048828125,3.509999990463257,106.80000305175781,4186.35009765625
2020-08-17,0.49000000953674316,17.700000762939453,16.290000915527344,0.4970000088214874,305.9800109863281,3.4100000858306885,107.43000030517578,4272.68994140625
2020-08-18,0.47999998927116394,17.5,16.350000381469727,0.48500001430511475,306.8900146484375,3.369999885559082,107.4000015258789,4247.91015625
2020-08-19,0.47999998927116394,16.600000381469727,16.40999984741211,0.47999998927116394,306.4100036621094,3.390000104904175,107.05000305175781,4198.64013671875
2020-08-20,0.49000000953674316,16.25,16.299999237060547,0.47999998927116394,310.3599853515625,3.6700000762939453,106.70999908447266,4187.1298828125
2020-08-21,0.5,16.049999237060547,16.290000915527344,0.47200000286102295,313.5899963378906,4.309999942779541,106.81999969482422,4162.5
2020-08-24,0.47999998927116394,15.75,16.489999771118164,0.4099999964237213,316.1400146484375,3.630000114440918,106.33000183105469,4113.60009765625
2020-08-25,0.5,15.649999618530273,16.8700008392334,0.460999995470047,317.6499938964844,3.7200000286102295,107.05000305175781,4181.2998046875
2020-08-26,0.5199999809265137,15.800000190734863,16.8700008392334,0.41499999165534973,324.2200012207031,3.700000047683716,106.91999816894531,4170.35986328125
2020-08-27,0.5199999809265137,15.600000381469727,16.81999969482422,0.4059999883174896,324.0199890136719,3.690000057220459,107.76000213623047,4169.0
2020-08-28,0.5299999713897705,14.899999618530273,17.200000762939453,0.4000000059604645,327.1499938964844,3.8399999141693115,108.0,4177.5
2020-08-31,0.5400000214576721,13.850000381469727,17.139999389648438,0.3479999899864197,328.1499938964844,3.7200000286102295,108.26000213623047,4262.3701171875
2020-09-01,0.5600000023841858,13.449999809265137,17.420000076293945,0.33000001311302185,335.9599914550781,3.7899999618530273,107.29000091552734,4181.7900390625
2020-09-02,0.550000011920929,12.5,17.350000381469727,0.3089999854564667,338.3599853515625,4.050000190734863,109.44000244140625,4243.740234375
2020-09-03,0.5099999904632568,12.350000381469727,16.270000457763672,0.382999986410141,318.3500061035156,4.760000228881836,106.45999908447266,4087.02001953125
2020-09-04,0.47999998927116394,11.25,16.100000381469727,0.34200000762939453,313.2900085449219,4.389999866485596,105.69999694824219,4062.840087890625
2020-09-08,0.46000000834465027,9.5,16.010000228881836,0.32499998807907104,299.6400146484375,3.8299999237060547,103.95999908447266,3987.7099609375
2020-09-09,0.4699999988079071,8.5,16.56999969482422,0.3400000035762787,309.1000061035156,4.269999980926514,105.80000305175781,4063.510009765625
2020-09-10,0.4699999988079071,8.0,16.200000762939453,0.3269999921321869,302.5799865722656,4.150000095367432,104.18000030517578,3990.929931640625
2020-09-11,0.44999998807907104,9.949999809265137,16.190000534057617,0.3190000057220459,299.45001220703125,4.010000228881836,104.58999633789062,4016.22998046875
2020-09-14,0.47999998927116394,10.0,16.639999389648438,0.33000001311302185,305.82000732421875,4.090000152587891,106.08999633789062,4229.02001953125
2020-09-15,0.4699999988079071,9.75,16.959999084472656,0.32899999618530273,309.1600036621094,4.190000057220459,106.2300033569336,4275.669921875
2020-09-16,0.44999998807907104,9.0,17.059999465942383,0.335999995470047,304.5299987792969,4.230000019073486,106.05000305175781,4277.25
2020-09-17,0.44999998807907104,10.399999618530273,16.739999771118164,0.34200000762939453,301.79998779296875,4.619999885559082,105.69999694824219,4260.81005859375
2020-09-18,0.4300000071525574,9.649999618530273,16.719999313354492,0.35600000619888306,297.3699951171875,4.739999771118164,105.54000091552734,4277.990234375
2020-09-21,0.41999998688697815,11.069999694824219,16.579999923706055,0.34200000762939453,300.1099853515625,4.440000057220459,103.18000030517578,4172.4599609375
2020-09-22,0.4099999964237213,10.359999656677246,16.670000076293945,0.33399999141693115,305.0899963378906,4.429999828338623,102.95999908447266,4207.31982421875
2020-09-23,0.41999998688697815,10.3100004196167,16.520000457763672,0.3100000023841858,295.9700012207031,4.03000020980835,101.9000015258789,4149.43017578125
2020-09-24,0.4099999964237213,9.300000190734863,16.440000534057617,0.296999990940094,296.8800048828125,3.8299999237060547,101.38999938964844,4108.52978515625
2020-09-25,0.41999998688697815,9.770000457763672,16.799999237060547,0.30399999022483826,304.3599853515625,4.099999904632568,103.0199966430664,4198.06982421875
2020-09-28,0.41999998688697815,10.279999732971191,17.559999465942383,0.29899999499320984,310.0,4.210000038146973,103.94999694824219,4227.0
2020-09-29,0.4099999964237213,11.0,17.979999542236328,0.3059999942779541,309.1499938964844,4.440000057220459,103.81999969482422,4233.580078125
2020-09-30,0.4099999964237213,10.640000343322754,18.489999771118164,0.3100000023841858,311.45001220703125,4.559999942779541,105.4800033569336,4256.759765625
2020-10-01,0.4000000059604645,9.600000381469727,19.09000015258789,0.30300000309944153,315.3299865722656,4.659999847412109,105.12000274658203,4296.81005859375
2020-10-02,0.4099999964237213,9.850000381469727,19.079999923706055,0.3089999854564667,308.07000732421875,4.440000057220459,104.16000366210938,4202.75
2020-10-05,0.41999998688697815,12.140000343322754,19.950000762939453,0.3330000042915344,315.07000732421875,4.519999980926514,106.30000305175781,4387.419921875
2020-10-06,0.41999998688697815,14.199999809265137,20.09000015258789,0.328000009059906,310.7300109863281,4.380000114440918,104.88999938964844,4335.8701171875
2020-10-07,0.46000000834465027,14.5,21.09000015258789,0.3310000002384186,316.6099853515625,4.460000038146973,106.87000274658203,4431.3798828125
2020-10-08,0.3700000047683716,12.979999542236328,21.06999969482422,0.33899998664855957,318.0,4.420000076293945,107.38999938964844,4442.990234375
2020-10-09,0.36000001430511475,12.25,21.399999618530273,0.3569999933242798,323.3699951171875,4.559999942779541,108.36000061035156,4478.35986328125
2020-10-12,0.3499999940395355,12.550000190734863,20.959999084472656,0.33899998664855957,331.5199890136719,4.739999771118164,109.0999984741211,4510.97998046875
2020-10-13,0.3499999940395355,12.029999732971191,20.889999389648438,0.3310000002384186,329.9100036621094,4.840000152587891,108.2699966430664,4532.990234375
2020-10-14,0.3400000035762787,14.3100004196167,21.139999389648438,0.33399999141693115,328.05999755859375,4.619999885559082,107.63999938964844,4475.14990234375
2020-10-15,0.3400000035762787,13.899999618530273,20.979999542236328,0.32499998807907104,326.82000732421875,4.679999828338623,106.86000061035156,4371.009765625
2020-10-16,0.3499999940395355,15.0,20.889999389648438,0.3160000145435333,325.7799987792969,4.869999885559082,107.91999816894531,4392.6298828125
2020-10-19,0.3499999940395355,13.4399995803833,20.729999542236328,0.3140000104904175,320.79998779296875,4.630000114440918,106.20999908447266,4313.27978515625
2020-10-20,0.3499999940395355,13.850000381469727,21.149999618530273,0.3230000138282776,321.2099914550781,4.46999979019165,106.3499984741211,4288.10009765625
2020-10-21,0.3499999940395355,13.8100004196167,20.229999542236328,0.3149999976158142,320.05999755859375,4.289999961853027,105.81999969482422,4219.5400390625
2020-10-22,0.3499999940395355,13.670000076293945,20.15999984741211,0.3199999928474426,318.7900085449219,4.360000133514404,107.41999816894531,4276.10986328125
2020-10-23,0.33000001311302185,12.960000038146973,20.219999313354492,0.3230000138282776,318.6000061035156,4.389999866485596,107.81999969482422,4287.27978515625
2020-10-26,0.3100000023841858,12.050000190734863,19.799999237060547,0.3070000112056732,311.7200012207031,4.199999809265137,106.62000274658203,4247.81982421875
2020-10-27,0.33000001311302185,10.890000343322754,19.649999618530273,0.30000001192092896,313.1199951171875,4.199999809265137,105.88999938964844,4269.83984375
2020-10-28,0.3199999928474426,11.390000343322754,19.350000381469727,0.28999999165534973,300.6199951171875,3.9100000858306885,102.52999877929688,4161.64990234375
2020-10-29,0.3199999928474426,10.350000381469727,19.75,0.2919999957084656,304.8800048828125,4.050000190734863,101.69000244140625,4187.35986328125
2020-10-30,0.3499999940395355,10.699999809265137,19.559999465942383,0.2809999883174896,297.989990234375,3.940000057220459,101.66000366210938,4097.97021484375
2020-11-02,0.3400000035762787,10.760000228881836,19.90999984741211,0.2750000059604645,298.6099853515625,3.819999933242798,103.48999786376953,4102.10986328125
2020-11-03,0.3400000035762787,11.170000076293945,20.149999618530273,0.28700000047683716,304.0199890136719,3.9600000381469727,105.0,4171.08984375
2020-11-04,0.3400000035762787,11.0,19.889999389648438,0.2840000092983246,316.0400085449219,3.9600000381469727,109.66000366210938,4429.830078125
2020-11-05,0.3499999940395355,11.199999809265137,21.290000915527344,0.28700000047683716,326.1000061035156,4.039999961853027,109.87999725341797,4424.7998046875
2020-11-06,0.3499999940395355,11.720000267028809,21.450000762939453,0.2800000011920929,327.6199951171875,3.930000066757202,109.91999816894531,4355.97021484375
2020-11-09,0.3499999940395355,7.96999979019165,21.489999771118164,0.29100000858306885,324.20001220703125,3.7899999618530273,110.94999694824219,4324.35009765625
2020-11-10,0.3700000047683716,8.59000015258789,21.170000076293945,0.30799999833106995,317.5,3.430000066757202,111.2699966430664,4332.52978515625
2020-11-11,0.3700000047683716,8.800000190734863,21.850000381469727,0.2980000078678131,325.260009765625,3.880000114440918,111.12999725341797,4383.91015625
2020-11-12,0.3499999940395355,8.649999618530273,21.600000381469727,0.29100000858306885,322.7300109863281,3.7300000190734863,110.72000122070312,4383.6298828125
2020-11-13,0.3499999940395355,9.4399995803833,21.700000762939453,0.2879999876022339,325.2699890136719,3.759999990463257,112.12000274658203,4436.25
2020-11-16,0.3499999940395355,9.130000114440918,21.809999465942383,0.2840000092983246,328.4700012207031,3.9000000953674316,111.93000030517578,4436.33984375
2020-11-17,0.3400000035762787,8.390000343322754,21.850000381469727,0.29100000858306885,327.5199890136719,3.740000009536743,111.19999694824219,4416.97021484375
2020-11-18,0.3499999940395355,8.25,21.530000686645508,0.3059999942779541,324.1099853515625,3.690000057220459,109.12999725341797,4331.2001953125
2020-11-19,0.3400000035762787,8.319999694824219,21.84000015258789,0.3190000057220459,327.6600036621094,3.9800000190734863,109.05000305175781,4337.31005859375
2020-11-20,0.3499999940395355,8.850000381469727,22.09000015258789,0.31200000643730164,325.0299987792969,3.880000114440918,108.80000305175781,4364.14990234375
2020-11-23,0.3400000035762787,8.949999809265137,22.510000228881836,0.296999990940094,325.239990234375,3.950000047683716,108.5199966430664,4374.60009765625
2020-11-24,0.36000001430511475,8.979999542236328,22.81999969482422,0.289000004529953,329.1000061035156,4.130000114440918,108.83999633789062,4346.0
2020-11-25,0.38999998569488525,8.960000038146973,23.209999084472656,0.2919999957084656,330.6400146484375,4.039999961853027,108.44000244140625,4369.43994140625
2020-11-27,0.3700000047683716,9.539999961853027,23.59000015258789,0.29899999499320984,333.0899963378906,4.139999866485596,109.44000244140625,4505.31005859375
2020-11-30,0.3799999952316284,9.5,23.530000686645508,0.3190000057220459,335.3299865722656,4.349999904632568,109.73999786376953,4554.47998046875
2020-12-01,0.3799999952316284,9.050000190734863,23.309999465942383,0.3400000035762787,338.1099853515625,4.170000076293945,110.66000366210938,4571.31982421875
2020-12-02,0.4099999964237213,9.020000457763672,23.100000381469727,0.3190000057220459,337.70001220703125,4.159999847412109,111.48999786376953,4558.669921875
2020-12-03,0.4000000059604645,9.300000190734863,22.940000534057617,0.30300000309944153,337.9100036621094,4.309999942779541,111.3499984741211,4599.6201171875
2020-12-04,0.46000000834465027,9.84000015258789,23.010000228881836,0.3100000023841858,341.70001220703125,4.210000038146973,112.54000091552734,4645.81982421875
2020-12-07,0.5199999809265137,10.0,23.110000610351562,0.3050000071525574,342.54998779296875,4.369999885559082,111.8499984741211,4644.10009765625
2020-12-08,0.5099999904632568,9.899999618530273,23.729999542236328,0.30300000309944153,344.1000061035156,4.340000152587891,112.69999694824219,4723.919921875
2020-12-09,0.5,9.529999732971191,23.149999618530273,0.29600000381469727,337.0400085449219,4.179999828338623,112.30999755859375,4640.419921875
2020-12-10,0.5299999713897705,9.510000228881836,23.5,0.29100000858306885,338.5299987792969,4.130000114440918,112.12000274658203,4709.14013671875
2020-12-11,0.5699999928474426,9.470000267028809,23.6299991607666,0.3050000071525574,337.92999267578125,4.340000152587891,111.68000030517578,4718.9501953125
2020-12-14,0.5799999833106995,11.960000038146973,23.940000534057617,0.29499998688697815,339.3800048828125,4.829999923706055,110.83999633789062,4829.08984375
2020-12-15,0.6100000143051147,10.779999732971191,25.059999465942383,0.296999990940094,345.0199890136719,5.739999771118164,112.04000091552734,4833.2001953125
2020-12-16,0.6000000238418579,11.34000015258789,25.059999465942383,0.30000001192092896,347.5299987792969,6.349999904632568,111.70999908447266,4802.81982421875
2020-12-17,0.5799999833106995,14.039999961853027,25.559999465942383,0.29899999499320984,350.0,6.659999847412109,112.91000366210938,4869.52001953125
2020-12-18,0.5899999737739563,15.510000228881836,25.90999984741211,0.2939999997615814,349.05999755859375,8.3100004196167,113.0,4889.2001953125
2020-12-21,0.5899999737739563,19.850000381469727,26.360000610351562,0.2939999997615814,349.989990234375,8.880000114440918,111.41000366210938,4912.0498046875
2020-12-22,0.5899999737739563,20.790000915527344,27.31999969482422,0.8050000071525574,353.7699890136719,10.600000381469727,111.06999969482422,4925.31005859375
2020-12-23,0.6200000047683716,20.360000610351562,27.760000228881836,2.5999999046325684,350.54998779296875,9.15999984741211,111.1500015258789,4940.10009765625
2020-12-24,0.6200000047683716,21.65999984741211,27.709999084472656,1.7599999904632568,352.8800048828125,9.050000190734863,111.47000122070312,4901.919921875
2020-12-28,0.7200000286102295,17.079999923706055,27.93000030517578,2.25,355.3599853515625,9.130000114440918,111.75,4826.4501953125
2020-12-29,0.699999988079071,17.350000381469727,27.65999984741211,2.1700000762939453,353.010009765625,8.289999961853027,112.27999877929688,4769.35009765625
2020-12-30,0.7099999785423279,17.360000610351562,28.290000915527344,1.9700000286102295,353.4800109863281,9.3100004196167,112.26000213623047,4791.22021484375
2020-12-31,0.6499999761581421,17.5,28.239999771118164,1.8300000429153442,353.7900085449219,9.079999923706055,113.44000244140625,4759.14013671875
2021-01-04,0.6700000166893005,15.619999885559082,28.68000030517578,3.069999933242798,347.9100036621094,8.479999542236328,112.94999694824219,4730.990234375
2021-01-05,0.7599999904632568,16.489999771118164,29.290000915527344,2.7699999809265137,350.7699890136719,8.819999694824219,113.7699966430664,4738.1298828125
2021-01-06,0.7400000095367432,16.290000915527344,31.399999618530273,2.609999895095825,344.95001220703125,8.630000114440918,115.33000183105469,4799.9599609375
